ticker,period,period_type,field_name,value,unit,currency,source_category,source_name,source_url,fetch_time,confidence_raw,raw_label,raw_value,raw_period,parser_name,parse_status,notes
FPT,2026-Q1,quarter,cash,7993577611642.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:10+00:00,medium,cash_and_cash_equivalents | Cash and cash equivalents | Tiền và tương đương tiền,7993577611642.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_CASH_SCHEMA_EXPLICITLY_MAPPED
FPT,2025-Q4,quarter,cash,10522105729992.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:10+00:00,medium,cash_and_cash_equivalents | Cash and cash equivalents | Tiền và tương đương tiền,10522105729992.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_CASH_SCHEMA_EXPLICITLY_MAPPED
FPT,2026-Q1,quarter,inventory,1094571460159.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:10+00:00,medium,"inventories_net | Inventories, Net | Hàng tồn kho, ròng",1094571460159.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
FPT,2025-Q4,quarter,inventory,2193769802339.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:10+00:00,medium,"inventories_net | Inventories, Net | Hàng tồn kho, ròng",2193769802339.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
FPT,2026-Q1,quarter,total_assets,68586094785217.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:10+00:00,medium,total_assets | Total Assets | TỔNG CỘNG TÀI SẢN,68586094785217.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
FPT,2025-Q4,quarter,total_assets,88141991634625.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:10+00:00,medium,total_assets | Total Assets | TỔNG CỘNG TÀI SẢN,88141991634625.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
FPT,2026-Q1,quarter,total_liabilities,28464058214856.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:10+00:00,medium,liabilities | Liabilities | NỢ PHẢI TRẢ,28464058214856.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
FPT,2025-Q4,quarter,total_liabilities,44393950887086.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:10+00:00,medium,liabilities | Liabilities | NỢ PHẢI TRẢ,44393950887086.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
FPT,2026-Q1,quarter,short_term_debt,14491358043012.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:10+00:00,low,short_term_borrowings | Short-term borrowings | Vay ngắn hạn,14491358043012.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_DEBT_SCHEMA_DIFFERENT
FPT,2025-Q4,quarter,short_term_debt,19169697497955.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:10+00:00,low,short_term_borrowings | Short-term borrowings | Vay ngắn hạn,19169697497955.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_DEBT_SCHEMA_DIFFERENT
FPT,2026-Q1,quarter,long_term_debt,1605069048520.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:10+00:00,low,long_term_borrowings | Long-term borrowings | Vay dài hạn,1605069048520.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_DEBT_SCHEMA_DIFFERENT
FPT,2025-Q4,quarter,long_term_debt,1903789988184.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:10+00:00,low,long_term_borrowings | Long-term borrowings | Vay dài hạn,1903789988184.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_DEBT_SCHEMA_DIFFERENT
FPT,2026-Q1,quarter,equity,40122036570361.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:10+00:00,medium,owners_equity | Owner's Equity | Vốn chủ sở hữu,40122036570361.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
FPT,2025-Q4,quarter,equity,43748040747539.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:10+00:00,medium,owners_equity | Owner's Equity | Vốn chủ sở hữu,43748040747539.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
FPT,2026-Q1,quarter,operating_cash_flow,-2847813717192.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:10+00:00,medium,net_cash_inflows_outflows_from_operating_activities | Net cash inflows/(outflows) from operating activities | Lưu chuyển tiền tệ ròng từ các hoạt động sản xuất kinh doanh,-2847813717192.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_CFO_SCHEMA_EXPLICITLY_MAPPED
FPT,2025-Q4,quarter,operating_cash_flow,4108450576803.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:10+00:00,medium,net_cash_inflows_outflows_from_operating_activities | Net cash inflows/(outflows) from operating activities | Lưu chuyển tiền tệ ròng từ các hoạt động sản xuất kinh doanh,4108450576803.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_CFO_SCHEMA_EXPLICITLY_MAPPED
MWG,2026-Q1,quarter,revenue,46709163270992.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:38+00:00,medium,sales | Sales | Doanh thu bán hàng và cung cấp dịch vụ,46709163270992.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_REVENUE_SCHEMA_EXPLICITLY_MAPPED
MWG,2025-Q4,quarter,revenue,42567697264574.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:38+00:00,medium,sales | Sales | Doanh thu bán hàng và cung cấp dịch vụ,42567697264574.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_REVENUE_SCHEMA_EXPLICITLY_MAPPED
MWG,2026-Q1,quarter,gross_profit,9710101439316.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:38+00:00,medium,gross_profit | Gross Profit | Lợi nhuận gộp,9710101439316.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
MWG,2025-Q4,quarter,gross_profit,8754579246560.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:38+00:00,medium,gross_profit | Gross Profit | Lợi nhuận gộp,8754579246560.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
MWG,2026-Q1,quarter,operating_profit,3347123417867.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:38+00:00,medium,operating_profit_loss | Operating profit/(loss) | Lãi/(lỗ) từ hoạt động kinh doanh,3347123417867.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
MWG,2025-Q4,quarter,operating_profit,2492183508086.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:38+00:00,medium,operating_profit_loss | Operating profit/(loss) | Lãi/(lỗ) từ hoạt động kinh doanh,2492183508086.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
MWG,2026-Q1,quarter,net_profit,2757557020527.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:38+00:00,medium,net_profit_loss_after_tax | Net profit/(loss) after tax | Lãi/(lỗ) thuần sau thuế,2757557020527.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
MWG,2025-Q4,quarter,net_profit,2083594362304.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:38+00:00,medium,net_profit_loss_after_tax | Net profit/(loss) after tax | Lãi/(lỗ) thuần sau thuế,2083594362304.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
MWG,2026-Q1,quarter,cash,4553652582201.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:38+00:00,medium,cash_and_cash_equivalents | Cash and cash equivalents | Tiền và tương đương tiền,4553652582201.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_CASH_SCHEMA_EXPLICITLY_MAPPED
MWG,2025-Q4,quarter,cash,4999925717187.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:38+00:00,medium,cash_and_cash_equivalents | Cash and cash equivalents | Tiền và tương đương tiền,4999925717187.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_CASH_SCHEMA_EXPLICITLY_MAPPED
MWG,2026-Q1,quarter,inventory,27600707843304.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:38+00:00,medium,"inventories_net | Inventories, Net | Hàng tồn kho, ròng",27600707843304.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
MWG,2025-Q4,quarter,inventory,27266851974258.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:38+00:00,medium,"inventories_net | Inventories, Net | Hàng tồn kho, ròng",27266851974258.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
MWG,2026-Q1,quarter,total_assets,83994558472327.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:38+00:00,medium,total_assets | Total Assets | TỔNG CỘNG TÀI SẢN,83994558472327.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
MWG,2025-Q4,quarter,total_assets,83945619612034.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:38+00:00,medium,total_assets | Total Assets | TỔNG CỘNG TÀI SẢN,83945619612034.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
MWG,2026-Q1,quarter,total_liabilities,48061216417223.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:38+00:00,medium,liabilities | Liabilities | NỢ PHẢI TRẢ,48061216417223.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
MWG,2025-Q4,quarter,total_liabilities,50769502237457.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:38+00:00,medium,liabilities | Liabilities | NỢ PHẢI TRẢ,50769502237457.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
MWG,2026-Q1,quarter,short_term_debt,28100653169211.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:38+00:00,low,short_term_borrowings | Short-term borrowings | Vay ngắn hạn,28100653169211.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_DEBT_SCHEMA_DIFFERENT
MWG,2025-Q4,quarter,short_term_debt,29930942961668.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:38+00:00,low,short_term_borrowings | Short-term borrowings | Vay ngắn hạn,29930942961668.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_DEBT_SCHEMA_DIFFERENT
MWG,2026-Q1,quarter,long_term_debt,0.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:38+00:00,low,long_term_borrowings | Long-term borrowings | Vay dài hạn,0.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_DEBT_SCHEMA_DIFFERENT
MWG,2025-Q4,quarter,long_term_debt,0.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:38+00:00,low,long_term_borrowings | Long-term borrowings | Vay dài hạn,0.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_DEBT_SCHEMA_DIFFERENT
MWG,2026-Q1,quarter,equity,35933342055104.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:38+00:00,medium,owners_equity | Owner's Equity | Vốn chủ sở hữu,35933342055104.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
MWG,2025-Q4,quarter,equity,33176117374577.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:38+00:00,medium,owners_equity | Owner's Equity | Vốn chủ sở hữu,33176117374577.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
MWG,2026-Q1,quarter,operating_cash_flow,1193254573697.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:38+00:00,medium,net_cash_inflows_outflows_from_operating_activities | Net cash inflows/(outflows) from operating activities | Lưu chuyển tiền tệ ròng từ các hoạt động sản xuất kinh doanh,1193254573697.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_CFO_SCHEMA_EXPLICITLY_MAPPED
MWG,2025-Q4,quarter,operating_cash_flow,-611871679908.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:12:38+00:00,medium,net_cash_inflows_outflows_from_operating_activities | Net cash inflows/(outflows) from operating activities | Lưu chuyển tiền tệ ròng từ các hoạt động sản xuất kinh doanh,-611871679908.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_CFO_SCHEMA_EXPLICITLY_MAPPED
VGC,2026-Q1,quarter,revenue,3329315065004.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:05+00:00,medium,sales | Sales | Doanh thu bán hàng và cung cấp dịch vụ,3329315065004.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_REVENUE_SCHEMA_EXPLICITLY_MAPPED
VGC,2025-Q4,quarter,revenue,4054002218097.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:05+00:00,medium,sales | Sales | Doanh thu bán hàng và cung cấp dịch vụ,4054002218097.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_REVENUE_SCHEMA_EXPLICITLY_MAPPED
VGC,2026-Q1,quarter,gross_profit,849472665566.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:05+00:00,medium,gross_profit | Gross Profit | Lợi nhuận gộp,849472665566.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
VGC,2025-Q4,quarter,gross_profit,1315033978210.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:05+00:00,medium,gross_profit | Gross Profit | Lợi nhuận gộp,1315033978210.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
VGC,2026-Q1,quarter,operating_profit,413899347919.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:05+00:00,medium,operating_profit_loss | Operating profit/(loss) | Lãi/(lỗ) từ hoạt động kinh doanh,413899347919.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
VGC,2025-Q4,quarter,operating_profit,816152180583.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:05+00:00,medium,operating_profit_loss | Operating profit/(loss) | Lãi/(lỗ) từ hoạt động kinh doanh,816152180583.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
VGC,2026-Q1,quarter,net_profit,321136019989.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:05+00:00,medium,net_profit_loss_after_tax | Net profit/(loss) after tax | Lãi/(lỗ) thuần sau thuế,321136019989.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
VGC,2025-Q4,quarter,net_profit,638610091477.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:05+00:00,medium,net_profit_loss_after_tax | Net profit/(loss) after tax | Lãi/(lỗ) thuần sau thuế,638610091477.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
VGC,2026-Q1,quarter,cash,1685853367770.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:05+00:00,medium,cash_and_cash_equivalents | Cash and cash equivalents | Tiền và tương đương tiền,1685853367770.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_CASH_SCHEMA_EXPLICITLY_MAPPED
VGC,2025-Q4,quarter,cash,2424918695150.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:05+00:00,medium,cash_and_cash_equivalents | Cash and cash equivalents | Tiền và tương đương tiền,2424918695150.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_CASH_SCHEMA_EXPLICITLY_MAPPED
VGC,2026-Q1,quarter,inventory,9451142991185.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:05+00:00,medium,"inventories_net | Inventories, Net | Hàng tồn kho, ròng",9451142991185.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
VGC,2025-Q4,quarter,inventory,4019362393872.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:05+00:00,medium,"inventories_net | Inventories, Net | Hàng tồn kho, ròng",4019362393872.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
VGC,2026-Q1,quarter,total_assets,26867609929688.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:05+00:00,medium,total_assets | Total Assets | TỔNG CỘNG TÀI SẢN,26867609929688.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
VGC,2025-Q4,quarter,total_assets,26436634618157.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:05+00:00,medium,total_assets | Total Assets | TỔNG CỘNG TÀI SẢN,26436634618157.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
VGC,2026-Q1,quarter,total_liabilities,14790125905105.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:05+00:00,medium,liabilities | Liabilities | NỢ PHẢI TRẢ,14790125905105.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
VGC,2025-Q4,quarter,total_liabilities,14865741722704.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:05+00:00,medium,liabilities | Liabilities | NỢ PHẢI TRẢ,14865741722704.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
VGC,2026-Q1,quarter,short_term_debt,2719276822795.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:05+00:00,low,short_term_borrowings | Short-term borrowings | Vay ngắn hạn,2719276822795.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_DEBT_SCHEMA_DIFFERENT
VGC,2025-Q4,quarter,short_term_debt,2713004905443.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:05+00:00,low,short_term_borrowings | Short-term borrowings | Vay ngắn hạn,2713004905443.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_DEBT_SCHEMA_DIFFERENT
VGC,2026-Q1,quarter,long_term_debt,3048096123642.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:05+00:00,low,long_term_borrowings | Long-term borrowings | Vay dài hạn,3048096123642.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_DEBT_SCHEMA_DIFFERENT
VGC,2025-Q4,quarter,long_term_debt,2872392766465.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:05+00:00,low,long_term_borrowings | Long-term borrowings | Vay dài hạn,2872392766465.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_DEBT_SCHEMA_DIFFERENT
VGC,2026-Q1,quarter,equity,12077484024583.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:05+00:00,medium,owners_equity | Owner's Equity | Vốn chủ sở hữu,12077484024583.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
VGC,2025-Q4,quarter,equity,11570892895453.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:05+00:00,medium,owners_equity | Owner's Equity | Vốn chủ sở hữu,11570892895453.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
VGC,2026-Q1,quarter,operating_cash_flow,67632572652.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:05+00:00,medium,net_cash_inflows_outflows_from_operating_activities | Net cash inflows/(outflows) from operating activities | Lưu chuyển tiền tệ ròng từ các hoạt động sản xuất kinh doanh,67632572652.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_CFO_SCHEMA_EXPLICITLY_MAPPED
VGC,2025-Q4,quarter,operating_cash_flow,1245959667235.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:05+00:00,medium,net_cash_inflows_outflows_from_operating_activities | Net cash inflows/(outflows) from operating activities | Lưu chuyển tiền tệ ròng từ các hoạt động sản xuất kinh doanh,1245959667235.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_CFO_SCHEMA_EXPLICITLY_MAPPED
GMD,2026-Q1,quarter,revenue,1452406917275.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:33+00:00,medium,sales | Sales | Doanh thu bán hàng và cung cấp dịch vụ,1452406917275.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_REVENUE_SCHEMA_EXPLICITLY_MAPPED
GMD,2025-Q4,quarter,revenue,1624851616060.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:33+00:00,medium,sales | Sales | Doanh thu bán hàng và cung cấp dịch vụ,1624851616060.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_REVENUE_SCHEMA_EXPLICITLY_MAPPED
GMD,2026-Q1,quarter,gross_profit,636495561398.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:33+00:00,medium,gross_profit | Gross Profit | Lợi nhuận gộp,636495561398.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
GMD,2025-Q4,quarter,gross_profit,789617620387.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:33+00:00,medium,gross_profit | Gross Profit | Lợi nhuận gộp,789617620387.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
GMD,2026-Q1,quarter,operating_profit,716255717110.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:33+00:00,medium,operating_profit_loss | Operating profit/(loss) | Lãi/(lỗ) từ hoạt động kinh doanh,716255717110.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
GMD,2025-Q4,quarter,operating_profit,916868196491.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:33+00:00,medium,operating_profit_loss | Operating profit/(loss) | Lãi/(lỗ) từ hoạt động kinh doanh,916868196491.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
GMD,2026-Q1,quarter,net_profit,650228328157.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:33+00:00,medium,net_profit_loss_after_tax | Net profit/(loss) after tax | Lãi/(lỗ) thuần sau thuế,650228328157.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
GMD,2025-Q4,quarter,net_profit,738310431573.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:33+00:00,medium,net_profit_loss_after_tax | Net profit/(loss) after tax | Lãi/(lỗ) thuần sau thuế,738310431573.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
GMD,2026-Q1,quarter,cash,1889737882920.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:33+00:00,medium,cash_and_cash_equivalents | Cash and cash equivalents | Tiền và tương đương tiền,1889737882920.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_CASH_SCHEMA_EXPLICITLY_MAPPED
GMD,2025-Q4,quarter,cash,1622294838770.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:33+00:00,medium,cash_and_cash_equivalents | Cash and cash equivalents | Tiền và tương đương tiền,1622294838770.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_CASH_SCHEMA_EXPLICITLY_MAPPED
